year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,15,0,0,0,0,WHL,1,Saskatoon Blades,0
1998-99,16,8,111,6,-24,WHL,53,Saskatoon Blades,14
1999-00,17,11,97,17,6,WHL,70,Saskatoon Blades,28
2000-01,18,27,111,14,-19,WHL,63,Saskatoon Blades,41
2001-02,19,34,115,26,-9,WHL,72,Saskatoon Blades,60
2002-03,20,31,108,44,8,WHL,71,Saskatoon Blades,75
2002-03,20,0,0,0,0,AHL,1,Portland Pirates,0
2003-04,21,4,63,4,0,AHL,55,Utah Grizzlies,8
2003-04,21,6,33,7,0,ECHL,21,Idaho Steelheads,13
2004-05,22,23,131,23,0,ECHL,69,Idaho Steelheads,46
2005-06,23,15,133,10,-7,AHL,77,Omaha Ak-Sar-Ben Knights,25
2006-07,24,17,95,16,-4,AHL,79,Omaha Ak-Sar-Ben Knights,33
2007-08,25,11,74,13,-5,AHL,75,Quad City Flames,24
2008-09,26,11,51,6,-8,AHL,62,Quad City Flames,17
2009-10,27,20,52,14,-2,AHL,61,Texas Stars,34
2010-11,28,15,47,17,-7,AHL,62,Houston Aeros,32
2011-12,29,7,46,4,-1,AHL,20,Houston Aeros,11
2012-13,30,11,76,8,4,AHL,73,Wilkes-Barre Penguins,19
