year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,16,4,36,5,0,Fin-Jr.,24,TPS Turku Jr.,9
1978-79,17,3,2,1,0,EJC-A,5,Finland,4
1980-81,19,7,36,6,0,Fin-Jr.,15,TPS Turku Jr.,13
1980-81,19,0,16,2,0,Finland,31,TPS Turku,2
1981-82,20,3,24,8,0,Finland,34,Lukko Rauma,11
1982-83,21,3,52,6,0,Finland,33,TPS Turku,9
1983-84,22,2,10,2,0,Olympics,6,Finland,4
1983-84,22,8,34,10,0,Finland,41,2 Teams,18
1983-84,22,0,2,0,0,Finland,5,Olympia,0
1983-84,22,8,32,10,0,Finland,36,TPS Turku,18
1984-85,23,3,55,18,0,AHL,52,Baltimore Skipjacks,21
1985-86,24,2,60,8,0,Finland,33,TPS Turku,10
1986-87,25,1,30,5,0,Finland,22,TPS Turku,6
1987-88,26,3,32,11,0,Finland,32,KalPa Kuopio,14
1988-89,27,2,20,9,0,Finland,40,TPS Turku,11
1989-90,28,1,27,3,0,Finland,37,TPS Turku,4
