year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1947-48,18,4,11,6,0,OHA-Jr.,12,Windsor Spitfires,10
1948-49,19,1,2,0,0,OHA-Jr.,4,Windsor Spitfires,1
1948-49,19,16,16,7,0,IHL,13,Detroit Hettche,23
1949-50,20,2,4,5,0,USHL,7,Omaha Knights,7
1950-51,21,1,4,0,0,AHL,3,Indianapolis Capitols,1
