bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,0,[],0,1.00,0,0,NHL,0,23,0,0,0,0,0,0,1,0,1965-66,DET,0,0.4,0,0,1,1,60
0,0,[],0,3.86,0,0,NHL,0,24,0,0,0,0,0,0,36,0,1966-67,DET,6,0.7,0,0,3,11,560
0,0,[],0,3.60,0,0,NHL,0,25,0,0,0,0,0,0,32,0,1967-68,DET,2,0.7,0,2,3,12,534
0,0,[],0,3.38,0,0,NHL,0,28,0,0,0,0,0,0,52,0,1970-71,VAN,8,2.1,0,1,6,18,922
0,0,[],0,4.17,0,0,NHL,0,29,0,0,0,0,0,0,86,0,1971-72,VAN,14,1.2,0,3,3,24,1237
0,1,[],1,3.30,-13.16,1238,WHA,0,30,0,1089,2,0,0,110,149,.880,1972-73,LAS,0,0,1,0,0,49,2713
0,0,[],0,4.84,-26.10,1022,WHA,0,31,0,884,0,0,0,123,138,.865,1973-74,TOT,0,0,0,0,0,30,1710
0,0,[],0,6.50,0,65,WHA,0,31,0,52,0,0,0,0,13,.800,1973-74,LAS,0,0,0,0,0,2,120
0,0,[],0,4.72,-20.22,957,WHA,0,31,0,832,0,0,0,119,125,.869,1973-74,VNB,0,0,0,0,0,28,1590
