year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,17,0,2,1,0,Finland-2,23,KalPa Kuopio,1
1984-85,18,10,6,7,0,Finland-2,35,KalPa Kuopio,17
1985-86,19,12,4,6,0,Fin-Jr.,9,Ilves Tampere Jr.,18
1985-86,19,6,8,6,0,Finland,29,Ilves Tampere,12
1985-86,19,4,4,3,0,WJC-A,7,Finland,7
1986-87,20,12,16,10,0,Fin-Jr.,12,Ilves Tampere Jr.,22
1986-87,20,3,4,4,0,Finland,42,Ilves Tampere,7
1987-88,21,7,38,11,0,ECAC,32,Clarkson Knights,18
1988-89,22,19,47,25,0,ECAC,31,Clarkson Knights,44
1989-90,23,9,4,9,0,ECAC,8,Clarkson Knights,18
1989-90,23,5,6,11,0,AHL,18,Maine Mariners,16
1990-91,24,2,4,4,0,AHL,11,Maine Mariners,6
1991-92,25,0,0,1,0,Can-Cup,6,Finland,1
1991-92,25,2,24,8,0,Finland,24,KalPa Kuopio,10
1992-93,26,15,34,12,0,Finland,47,Tappara Tampere,27
1993-94,27,6,18,6,0,AHL,18,P.E.I. Senators,12
1994-95,28,1,32,5,0,Sweden,32,Vasteras IK,6
