year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1962-63,18,9,64,9,0,OHA-Jr.,50,Montreal Jr. Canadiens,18
1963-64,19,23,44,38,0,OHA-Jr.,55,Montreal Jr. Canadiens,61
1964-65,20,33,52,52,0,OHA-Jr.,56,Peterborough Petes,85
1964-65,20,0,0,0,0,AHL,2,Quebec Aces,0
1965-66,21,19,55,26,0,CPHL,69,Houston Apollos,45
1966-67,22,7,37,15,0,CPHL,47,Houston Apollos,22
1966-67,22,1,4,1,0,AHL,5,Cleveland Barons,2
1967-68,23,22,52,32,0,CPHL,66,Memphis South Stars,54
1968-69,24,16,25,24,0,WHL,70,Phoenix Roadrunners,40
1972-73,28,12,57,35,0,WHL,70,Phoenix Roadrunners,47
1973-74,29,0,0,1,0,CHL,1,Tulsa Oilers,1
1973-74,29,5,26,6,0,WHL,35,Phoenix Roadrunners,11
