year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,34,73,36,0,AMHL,34,Edmonton Maple Leafs,70
1998-99,15,0,0,0,0,WHL,3,Swift Current Broncos,0
1999-00,16,15,20,15,15,WHL,68,Swift Current Broncos,30
1999-00,16,1,0,4,0,U-18,3,Canada,5
2000-01,17,38,51,54,22,WHL,68,Swift Current Broncos,92
2001-02,18,45,44,42,14,WHL,64,2 Teams,87
2001-02,18,20,20,11,-7,WHL,26,Swift Current Broncos,31
2001-02,18,25,24,31,21,WHL,38,Kootenay Ice,56
2002-03,19,34,40,44,-2,WHL,61,Kootenay Ice,78
2003-04,20,4,14,10,-2,AHL,50,Hamilton Bulldogs,14
2004-05,21,15,18,18,-2,AHL,76,Hamilton Bulldogs,33
2005-06,22,16,63,19,-1,AHL,77,Hamilton Bulldogs,35
2006-07,23,25,24,33,14,AHL,64,Hamilton Bulldogs,58
2007-08,24,15,37,24,5,AHL,79,Hamilton Bulldogs,39
2008-09,25,14,16,34,0,Germany,49,ERC Ingolstadt,48
2009-10,26,12,28,24,-2,AHL,74,Houston Aeros,36
2010-11,27,3,2,3,0,CzRep,20,BK Mlada Boleslav,6
2010-11,27,3,18,12,0,Germany,32,Krefeld Pinguine,15
2011-12,28,6,8,22,0,Germany,45,Krefeld Pinguine,28
