bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,ON-Jr.C,3,Simcoe Penguins,100,15,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1984-85,0,12.60,0,0
0,ON-Jr.C,1,Simcoe Rams,60,16,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1985-86,0,6.00,0,0
0,ON-Jr.C,19,Norwich Merchants,1091,17,0,0,0,55,0,0,0,0,0,0,0,0,0,0,1986-87,0,3.02,0,0
0,ON-Jr.B,21,Belleville Bobcats,1070,18,6,0,0,60,0,0,1,2,9,0,0,0,0,0,1987-88,0,3.36,0,0
0,ON-Jr.B,27,Thorold Blackhawks,1490,19,6,0,0,82,0,0,4,0,15,0,0,0,0,0,1988-89,0,3.30,0,0
0,ON-Jr.B,30,Thorold Blackhawks,1683,20,8,0,0,108,0,0,1,0,18,0,0,0,0,0,1989-90,0,3.85,0,0
0,H-East,15,U. of Massachusetts-Lowell,823,21,9,0,0,63,0,0,0,0,5,0,0,0,0,0,1990-91,0,4.59,0,0
0,H-East,12,U. of Massachusetts-Lowell,660,22,8,0,0,52,0,0,0,0,3,0,0,0,0,0,1991-92,0,4.73,0,0
0,H-East,39,U. of Massachusetts-Lowell,2342,23,17,0,0,150,0,0,2,0,20,0,0,0,0,0,1992-93,0,3.84,0,0
0,H-East,40,U. of Massachusetts-Lowell,2305,24,10,0,0,106,0,0,7,0,23,0,0,0,0,0,1993-94,0,2.76,0,0
0,AHL,46,Saint John Flames,2734,25,21,0,0,156,0,0,8,1,16,0,0,0,0,.900,1994-95,1554,3.42,0,1398
0,AHL,67,Saint John Flames,4026,26,22,0,0,190,0,0,11,1,33,0,0,0,0,.905,1995-96,1995,2.83,0,1805
0,AHL,8,Saint John Flames,481,27,2,0,0,22,0,0,0,1,6,0,0,0,0,.910,1996-97,244,2.74,0,222
0,AHL,4,Saint John Flames,245,28,0,0,0,8,0,0,1,0,3,0,0,0,0,.939,1997-98,131,1.96,0,123
0,AHL,2,Rochester Americans,120,29,0,0,0,4,0,0,0,0,2,0,0,0,0,.922,1998-99,51,2.00,0,47
0,AHL,52,Worcester IceCats,3127,31,15,0,1,113,0,0,5,6,32,1,0,0,0,.929,2000-01,1595,2.17,24,1482
0,Finland,34,Lukko Rauma,2048,35,10,0,2,70,0,0,4,4,20,2,0,0,0,0,2004-05,0,2.05,8,0
0,WC-A,4,Canada,240,37,0,0,0,10,0,0,0,0,4,0,0,0,0,.911,2006-07,112,2.50,2,102
0,WC-A,5,Canada,304,39,2,0,0,11,0,0,0,0,3,0,0,0,0,.930,2008-09,158,2.17,0,147
