assists,team,goals,year,games_played,points,pim,age,plus_minus,league
2,Saskatoon Blades,3,1969-70,7,5,2,20,0,WCJHL
3,Omaha Knights,2,1970-71,11,5,6,21,0,CHL
5,Omaha Knights,1,1971-72,4,6,0,22,0,CHL
10,Virginia Wings,6,1972-73,13,16,10,23,0,AHL
7,Fort Worth Texans,0,1977-78,10,7,6,28,0,CHL
15,Adirondack Red Wings,0,1980-81,18,15,4,31,0,AHL
9,Dallas Black Hawks,1,1981-82,16,10,8,32,0,CHL
5,Adirondack Red Wings,3,1982-83,6,8,0,33,0,AHL
