age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0.0,0,0,-6,NHL,9,0,1970-71,0,8,0,,0,20,,MNS,0
22,,0.0,0,1,2,NHL,3,0,1971-72,0,5,0,,0,11,,MNS,1
23,,14.3,1,0,2,NHL,6,0,1972-73,0,7,1,,0,38,,MNS,1
27,,0.0,0,0,-4,NHL,2,0,1976-77,0,1,0,,0,4,,MNS,0
28,,0.0,0,1,-1,NHL,14,0,1977-78,0,9,0,,0,28,,BOS,1
