bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,9,0,0.95,0,0,High-RI,0,17,0,0,0,0,0,0,8,0,1993-94,Mount St. Charles Mounties,0,0,1,14,15,504
0,0,0,3.25,0,0,ON-Jr.A,0,18,0,0,0,0,0,0,23,0,1994-95,Wexford Raiders,0,0,0,0,8,425
0,1,0,3.29,0,0,WHL,0,18,0,0,0,0,0,0,108,0,1994-95,Tri-City Americans,11,0,2,17,35,1969
0,1,0,3.41,0,2081,WHL,0,19,0,1900,0,0,0,0,181,.913,1995-96,Tri-City Americans,19,0,2,33,55,3183
0,0,0,3.55,0,0,WJC-A,0,19,0,0,0,0,0,0,13,0,1995-96,United States,1,0,0,3,4,220
0,1,0,3.64,0,1502,WHL,0,20,0,1353,0,0,0,0,149,.901,1996-97,Tri-City Americans,24,0,6,10,41,2458
0,2,0,1.51,0,0,WJC-A,0,20,0,0,0,0,0,0,9,0,1996-97,United States,1,0,1,4,6,357
0,0,0,3.19,0,901,AHL,0,21,0,800,0,0,0,0,101,.888,1997-98,Philadelphia Phantoms,12,0,3,16,34,1901
0,2,1,2.59,0,995,AHL,0,22,0,906,2,0,0,0,89,.911,1998-99,Philadelphia Phantoms,8,1,5,20,36,2061
0,0,0,2.77,0,31,AHL,0,23,0,28,0,0,0,0,3,.903,1999-00,Philadelphia Phantoms,0,0,1,0,1,65
0,0,0,3.32,0,0,Sweden,0,28,0,0,0,0,0,0,13,0,2004-05,HV 71 Jonkoping,0,0,0,0,4,235
0,0,0,1.39,0,161,AHL,0,29,0,153,0,0,0,0,8,.950,2005-06,San Antonio Rampage,3,0,0,2,6,345
0,4,3,2.47,0,1133,AHL,0,31,0,1039,6,0,0,0,94,.917,2007-08,Philadelphia Phantoms,16,3,1,23,42,2288
0,0,0,2.00,0,31,AHL,0,33,0,29,0,0,0,0,2,.935,2009-10,Adirondack Phantoms,0,0,0,1,1,60
0,0,0,2.57,0,409,AHL,0,36,0,370,0,0,0,0,39,.905,2012-13,Adirondack Phantoms,8,0,1,6,16,911
