bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QAAA,26,Cap-de-Madeleine Estacades,1580,15,17,0,0,127,0,0,3,0,6,0,0,0,0,0,1997-98,0,4.82,0,0
0,QMJHL,33,Halifax Mooseheads,1828,16,11,0,0,96,0,0,1,2,19,0,0,0,0,0,1998-99,0,3.15,0,0
0,QMJHL,31,Halifax Mooseheads,1729,17,8,0,0,103,0,0,4,1,16,0,0,0,0,0,1999-00,0,3.57,0,0
0,QMJHL,35,Halifax Mooseheads,2111,18,16,0,0,126,0,0,5,1,14,0,0,0,0,0,2000-01,0,3.58,0,0
0,QMJHL,45,Montreal Rocket,2513,19,23,0,1,138,0,0,4,1,15,1,0,0,0,0,2001-02,0,3.29,6,0
0,WJC-A,5,Canada,299,19,0,0,0,9,0,0,0,2,0,0,0,0,0,0,2001-02,0,1.81,0,0
0,AHL,36,Syracuse Crunch,1886,20,21,0,0,112,0,0,3,0,8,0,0,0,0,.890,2002-03,1016,3.56,0,904
0,AHL,44,Syracuse Crunch,2447,21,16,0,2,125,0,0,3,2,21,2,0,0,0,.915,2003-04,1476,3.06,0,1351
0,AHL,14,Syracuse Crunch,845,22,6,0,0,33,0,0,3,2,5,0,0,0,0,.926,2004-05,446,2.34,0,413
0,AHL,7,Syracuse Crunch,340,23,3,0,2,16,0,0,0,1,3,2,0,0,0,.920,2005-06,200,2.82,0,184
0,WC-A,4,Canada,240,25,0,0,1,8,0,0,0,1,4,1,0,0,0,.925,2007-08,107,2.00,0,99
0,AHL,1,Binghamton Senators,65,28,0,0,0,2,0,0,1,0,0,0,0,0,0,.938,2010-11,32,1.85,0,30
