year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,17,35,40,47,0,ON-Jr.B,45,Wexford Warriors,82
1982-83,18,16,47,19,0,OHL,70,Peterborough Petes,35
1983-84,19,30,31,36,0,OHL,70,Peterborough Petes,66
1991-92,27,1,4,5,0,IHL,6,Kalamazoo Wings,6
1992-93,28,22,43,13,0,IHL,52,Kalamazoo Wings,35
1993-94,29,44,90,37,0,IHL,77,Kalamazoo Wings,81
1994-95,30,30,103,21,0,IHL,68,Kalamazoo Wings,51
1995-96,31,15,79,26,0,IHL,69,Michigan K-Wings,41
1996-97,32,8,55,21,0,IHL,68,Michigan K-Wings,29
1997-98,33,15,39,26,-5,IHL,64,Michigan K-Wings,41
1998-99,34,3,9,7,2,ECHL,6,Baton Rouge Kingfish,10
