league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,77,4,20,140,39,1,,PHI,[],12.1,16,22,28,17,1,1984-85,,0,31,0,21
NHL,69,2,21,108,12,0,,PHI,[],5.6,6,6,14,6,0,1985-86,,0,57,0,6
NHL,71,0,22,150,32,0,,PHI,[],7.3,11,21,-4,11,0,1986-87,,0,34,1,20
NHL,76,1,23,155,24,0,,PHI,[],10.3,16,8,-20,16,0,1987-88,,0,104,0,8
NHL,74,3,24,115,30,0,,PHI,[],13.9,15,14,-4,16,1,1988-89,,0,43,1,13
NHL,55,0,25,72,9,0,,PHI,[],4.2,3,6,-15,3,0,1989-90,,0,32,1,5
NHL,72,2,26,100,21,0,,PHI,[],11.0,10,10,0,11,1,1990-91,,0,37,0,10
NHL,33,0,27,29,6,0,,MNS,[],6.9,2,4,-8,2,0,1991-92,,0,33,1,3
NHL,9,0,28,3,1,0,,MNS,[],0.0,0,1,-2,0,0,1992-93,,0,2,0,1
NHL,1,0,29,1,0,0,,DAL,[],0.0,0,0,-1,0,0,1993-94,,0,0,0,0
