year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,15,21,47,30,0,ON-Jr.A,56,Gloucester Rangers,51
1991-92,16,5,10,17,0,OHL,59,Ottawa 67\'s,22
1992-93,17,20,54,38,0,OHL,66,Ottawa 67\'s,58
1993-94,18,30,88,50,0,OHL,65,Ottawa 67\'s,80
1994-95,19,43,72,63,0,OHL,63,Ottawa 67\'s,106
1994-95,19,3,0,1,0,IHL,6,Cincinnati Cyclones,4
1995-96,20,29,45,54,0,AHL,78,Carolina Panthers,83
1996-97,21,23,66,40,0,AHL,60,Carolina Monarchs,63
1997-98,22,3,4,5,3,AHL,6,Beast of New Haven,8
1998-99,23,5,12,9,-23,AHL,23,2 Teams,14
1998-99,23,4,6,3,0,AHL,10,Beast of New Haven,7
1998-99,23,1,6,6,-23,AHL,13,Syracuse Crunch,7
1999-00,24,0,16,4,-4,IHL,12,Milwaukee Admirals,4
1999-00,24,19,93,52,33,AHL,61,Philadelphia Phantoms,71
2000-01,25,0,16,6,0,Swiss,8,Kloten Flyers,6
2000-01,25,12,52,16,8,AHL,46,Philadelphia Phantoms,28
2001-02,26,7,59,14,0,Germany,38,Iserlohn Roosters,21
2002-03,27,12,40,18,0,Germany,51,Iserlohn Roosters,30
2003-04,28,4,71,11,0,Germany,48,Hamburg Freezers,15
