giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,1,0,22,0,0,0,0,0,0,,QUE,0,0,[],0,0,0,-1,0,0,0,1993-94,0,,0,0,0,0
0,NHL,9,0,23,0,0,12,3,0,0,,QUE,0,0,[],0.0,0,3,2,0,0,0,1994-95,0,,0,6,0,3
0,NHL,5,0,24,0,0,2,0,0,0,,COL,0,0,[],0.0,0,0,0,0,0,0,1995-96,0,,0,0,0,0
0,NHL,56,3,25,0,0,47,17,0,1,,COL,0,0,"[{'link': '/awards/voting-1997.html#calder', 'name': 'Calder-16'}]",10.6,5,12,15,5,0,0,1996-97,0,,0,15,0,11
0,NHL,55,0,26,0,0,29,4,0,0,,COL,0,0,[],6.9,2,2,0,2,0,0,1997-98,0,,0,51,0,2
0,NHL,76,2,27,0,0,87,18,0,1,1658,COL,0,0,[],5.7,4,13,3,5,0,0,1998-99,0,21:49,1,42,0,12
0,NHL,53,0,28,0,0,44,8,0,0,1012,COL,0,0,[],2.3,1,7,3,1,0,0,1999-00,0,19:05,0,36,0,7
0,NHL,69,0,29,0,0,59,18,0,0,1327,TOT,0,0,[],6.8,4,14,22,4,0,0,2000-01,0,19:14,0,43,1,13
0,NHL,56,0,29,0,0,49,13,0,0,1032,COL,0,0,[],8.2,4,9,19,4,0,0,2000-01,0,18:25,0,29,1,8
0,NHL,13,0,29,0,0,10,5,0,0,296,LAK,0,0,[],0.0,0,5,3,0,0,0,2000-01,0,22:44,0,14,0,5
0,NHL,74,3,30,0,0,75,17,0,1,1654,LAK,0,0,"[{'link': '/awards/voting-2002.html#AS', 'name': 'AS-18'}]",6.7,4,12,14,5,0,1,2001-02,0,22:21,0,54,2,9
0,NHL,49,0,31,0,0,34,6,0,0,1053,LAK,0,0,[],2.9,1,5,-7,1,0,0,2002-03,0,21:30,0,24,0,5
0,NHL,35,0,32,0,0,26,3,0,0,665,LAK,0,0,[],3.8,1,2,-3,1,0,0,2003-04,0,19:00,0,32,0,2
0,NHL,56,0,34,0,0,32,8,0,1,1033,LAK,0,0,[],0.0,0,8,-6,0,0,0,2005-06,0,18:26,0,27,1,6
0,NHL,82,0,35,0,0,56,8,0,0,1607,LAK,0,0,[],0.0,0,8,-14,0,0,0,2006-07,0,19:36,0,60,1,7
29,NHL,57,1,36,0,68,27,9,37,0,988,VAN,15,0,[],3.7,1,8,-1,1,0,0,2007-08,80,17:20,0,32,0,8
