year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,14,9,4,6,0,CABHL,5,Lloydminster Blazers,15
2000-01,15,6,10,2,0,AMBHL,8,Strathcona Warriors,8
2001-02,16,5,34,8,0,AJHL,16,Drayton Valley Thunder,13
2002-03,17,3,8,6,2,WHL,11,Medicine Hat Tigers,9
2003-04,18,8,16,10,5,WHL,20,Medicine Hat Tigers,18
2003-04,18,1,2,4,0,M-Cup,4,Medicine Hat Tigers,5
2004-05,19,3,18,8,3,WHL,13,Medicine Hat Tigers,11
2004-05,19,0,0,1,-1,AHL,3,Rochester Americans,1
2006-07,21,2,4,4,-1,AHL,6,Rochester Americans,6
