age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
27,,28.6,2,1,-1,NHL,5,0,2012-13,1,7,2,62,0,2,16,TOR,3
29,,13.3,2,0,-2,NHL,6,0,2014-15,0,15,2,96,0,18,25,OTT,2
31,,9.4,1,6,5,NHL,19,0,2016-17,1,32,3,288,2,12,50,OTT,9
