year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,17,5,16,10,0,Czech-Jr.,20,TJ Vitkovice Jr.,15
1992-93,17,0,0,2,0,EJC-A,2,Czech Republic,2
1993-94,18,3,0,3,0,CzRep,38,HC Vitkovice,6
1993-94,18,2,20,4,0,WJC-A,7,Czech Republic,6
1994-95,19,11,91,30,0,AHL,58,Springfield Indians,41
1994-95,19,2,12,5,0,WJC-A,7,Czech Republic,7
1995-96,20,8,135,14,0,AHL,68,Springfield Falcons,22
1996-97,21,0,4,3,0,AHL,3,Springfield Falcons,3
1997-98,22,1,21,5,0,Sweden,37,MIF Redhawks Malmo,6
1998-99,23,1,6,0,0,CzRep,1,HC Vitkovice,1
1998-99,23,2,28,8,-7,AHL,21,Beast of New Haven,10
2004-05,29,0,4,0,0,W-Cup,4,Czech Republic,0
2004-05,29,1,50,9,0,CzRep,42,HC Vitkovice Steel,10
2005-06,30,0,8,0,-3,Olympics,8,Czech Republic,0
2009-10,34,0,6,4,0,CzRep,8,HC Vitkovice Steel,4
2009-10,34,0,10,4,0,Swiss,25,HC Geneve-Servette,4
2010-11,35,5,134,24,0,CzRep,47,HC Vitkovice Steel,29
2011-12,36,2,153,14,0,CzRep,48,HC Vitkovice Steel,16
2012-13,37,1,91,16,0,CzRep,49,HC Vitkovice Steel,17
