pim,team,assists,plus_minus,points,league,games_played,year,age,goals
46,Beauce Jaros,1,0,1,NAPro,5,1975-76,20,0
25,Syracuse Firebirds,1,0,1,AHL,3,1979-80,24,0
30,Richmond Rifles,2,0,2,EHL,8,1980-81,25,0
