year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,16,0,8,0,0,AJHL,5,Bonnyville Pontiacs,0
2004-05,17,2,6,0,0,AJHL,4,Bonnyville Pontiacs,2
2007-08,20,1,14,2,1,AHL,10,Philadelphia Phantoms,3
2008-09,21,1,4,2,2,AHL,4,Philadelphia Phantoms,3
