age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,0.0,0,0,0,NHL,1,0,1980-81,0,2,0,,0,0,,MTL,0
24,,5.9,1,1,2,NHL,5,0,1981-82,0,17,1,,0,7,,MTL,2
25,,0.0,0,0,-4,NHL,3,0,1982-83,0,2,0,,0,0,,MTL,0
26,,0.0,0,0,-4,NHL,3,0,1983-84,0,4,0,,0,12,,WIN,0
27,,8.7,1,2,-5,NHL,8,0,1984-85,0,23,2,,1,8,,WIN,4
28,,0.0,0,2,-4,NHL,3,0,1985-86,0,7,0,,0,2,,QUE,2
29,,6.5,1,10,3,NHL,13,0,1986-87,0,31,2,,1,10,,QUE,12
