bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WHL,3,New Westminster Bruins,149,17,3,0,0,11,0,0,0,0,0,0,0,0,0,0,1987-88,0,4.43,0,0
0,WHL,6,Tri-City Americans,318,19,0,0,0,27,0,0,0,0,4,0,0,0,0,0,1989-90,0,5.09,0,0
0,ECHL,3,Hampton Roads Admirals,180,20,2,0,0,14,0,0,0,0,1,0,0,0,0,0,1990-91,0,4.67,0,0
0,AHL,17,Rochester Americans,1040,22,8,0,0,61,0,0,0,0,9,0,0,0,0,0,1992-93,0,3.52,0,0
0,AHL,17,Portland Pirates,1035,23,5,0,0,44,0,0,0,0,12,0,0,0,0,0,1993-94,0,2.55,0,0
