pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Hamilton Bulldogs,1,0,3,AHL,6,2002-03,23,2
4,Toronto Roadrunners,0,-1,0,AHL,3,2003-04,24,0
39,Ilves Tampere,3,0,4,Finland,8,2007-08,28,1
