year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1964-65,20,27,21,9,0,WCHA,25,Michigan State Spartans,36
1965-66,21,24,47,27,0,WCHA,25,Michigan State Spartans,51
1966-67,22,21,100,12,0,WCHA,32,Michigan State Spartans,33
1967-68,23,53,0,13,0,Nat-Tm,45,United States,66
1967-68,23,5,4,0,0,Olympics,7,United States,5
1968-69,24,63,74,28,0,IHL,72,Columbus Checkers,91
1969-70,25,30,75,23,0,CHL,67,Fort Worth Wings,53
1970-71,26,42,52,26,0,AHL,69,Springfield Kings,68
1971-72,27,8,8,8,0,AHL,20,Tidewater Red Wings,16
1973-74,29,0,5,4,0,WHL,3,Portland Buckaroos,4
1973-74,29,24,30,12,0,AHL,47,2 Teams,36
1973-74,29,11,20,5,0,AHL,25,Springfield Kings,16
1973-74,29,13,10,7,0,AHL,22,Richmond Robins,20
1974-75,30,40,47,32,0,NAPro,47,Syracuse Blazers,72
