age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
26,,0.0,0,1,-5,NHL,7,0,1968-69,0,12,0,,0,34,,OAK,1
27,,0.0,0,2,-8,NHL,4,0,1969-70,0,7,0,,0,6,,OAK,2
30,,50.0,2,0,-2,NHL,5,0,1972-73,0,4,2,,0,6,,BOS,2
33,,0,0,1,8,WHA,17,0,1975-76,0,0,1,,0,8,,NEW,2
34,,0,0,0,-1,WHA,2,0,1976-77,0,0,0,,0,0,,NEW,0
