pim,team,assists,plus_minus,points,league,games_played,year,age,goals
11,Winnipeg CUAC,3,0,9,WJrHL,9,1941-42,17,6
37,Winnipeg Esquires,9,0,27,WJrHL,15,1942-43,18,18
15,Port Arthur Navy,24,0,42,TBSHL,10,1943-44,19,18
28,New York Rovers,32,0,73,EAHL,40,1945-46,21,41
49,Springfield Indians,57,0,81,AHL,69,1957-58,33,24
73,Providence Reds,39,0,63,AHL,68,1958-59,34,24
57,Kingston Frontenacs,61,0,93,EPHL,65,1959-60,35,32
24,Cleveland Barons,39,0,64,AHL,72,1960-61,36,25
