pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Toronto Marlboros,1,0,2,OHA-Jr.,2,1951-52,18,1
8,Toronto Marlboros,1,0,1,OHA-Jr.,7,1952-53,19,0
32,Toronto Marlboros,2,0,4,OHA-Jr.,15,1953-54,20,2
12,Pittsburgh Hornets,2,0,2,AHL,4,1955-56,22,0
18,Springfield Indians,4,0,4,AHL,11,1957-58,24,0
10,Victoria Cougars,3,0,3,WHL,11,1959-60,26,0
27,Portland Buckaroos,4,0,6,WHL,14,1960-61,27,2
25,Portland Buckaroos,3,0,4,WHL,7,1961-62,28,1
2,Portland Buckaroos,5,0,5,WHL,7,1962-63,29,0
6,Portland Buckaroos,1,0,1,WHL,5,1963-64,30,0
2,Portland Buckaroos,1,0,1,WHL,6,1964-65,31,0
14,Portland Buckaroos,6,0,7,WHL,14,1965-66,32,1
