year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1938-39,17,12,12,3,0,MJHL,18,Portage Terriers,15
1939-40,18,14,14,7,0,MJHL,21,Portage Terriers,21
1940-41,19,18,6,10,0,MJHL,19,Portage Terriers,28
1941-42,20,39,8,33,0,EAHL,47,New York Rovers,72
1942-43,21,13,24,9,0,OVHL,13,Kingston Frontenacs,22
1943-44,22,2,2,1,0,OHA-Sr.,2,Kingston Army,3
1946-47,25,15,4,16,0,AHL,32,Buffalo Bisons,31
1946-47,25,4,0,4,0,USHL,9,Houston Huskies,8
1947-48,26,31,8,60,0,USHL,59,Houston Huskies,91
1948-49,27,6,0,9,0,USHL,14,Houston Huskies,15
1948-49,27,20,2,29,0,AHL,43,Springfield Indians,49
1949-50,28,10,2,26,0,AHL,48,Springfield Indians,36
1950-51,29,6,2,5,0,PCHL,19,Vancouver Canucks,11
1950-51,29,11,6,27,0,USHL,41,Tulsa Oilers,38
1951-52,30,30,24,27,0,MMHL,71,Glace Bay Miners,57
1952-53,31,22,10,34,0,MMHL,62,Glace Bay Miners,56
1953-54,32,4,4,11,0,NOHA,21,Sault Ste. Marie Indians,15
1955-56,34,20,4,22,0,EOHL,30,Kingston Goodyears,42
1956-57,35,23,28,28,0,EOHL,44,Kingston CKLC\'s,51
