average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,1,0,0,NHL,19,0,6,0,13,0,0,0,1,1989-90,HAR,0,1,[],0.0,,12
,4,1,0,NHL,20,3,4,-4,10,1,0,0,0,1990-91,HAR,1,3,[],10.0,,14
,1,0,0,NHL,22,0,0,-2,6,1,0,0,0,1992-93,HAR,1,0,[],16.7,,7
,4,0,0,NHL,23,2,14,4,16,2,0,0,0,1993-94,TOR,2,2,[],12.5,,12
