pim,team,assists,plus_minus,points,league,games_played,year,age,goals
14,MoDo HK Ornskoldsvik Jr.,3,0,8,Swe-Jr.,10,1992-93,18,5
2,MoDo HK Ornskoldsvik,2,0,2,Sweden,20,1992-93,18,0
14,Sweden,1,0,3,EJC-A,6,1992-93,18,2
42,MoDo HK Ornskoldsvik,8,0,10,Sweden,38,1993-94,19,2
34,MoDo HK Ornskoldsvik Jr.,2,0,3,Swe-Jr.,3,1993-94,19,1
10,Sweden,3,0,4,WJC-A,7,1993-94,19,1
54,MoDo HK Ornskoldsvik,6,0,9,Sweden,39,1994-95,20,3
10,Sweden,7,0,10,WJC-A,7,1994-95,20,3
64,Adirondack Red Wings,36,26,42,AHL,75,1995-96,21,6
36,Adirondack Red Wings,25,10,28,AHL,44,1996-97,22,3
14,Sweden,3,0,3,WC-A,10,1998-99,24,0
14,St. John\'s Maple Leafs,6,3,10,AHL,25,2001-02,27,4
133,St. John\'s Maple Leafs,34,-9,39,AHL,72,2002-03,28,5
12,Syracuse Crunch,3,-5,4,AHL,9,2003-04,29,1
54,HV 71 Jonkoping,9,0,10,Sweden,32,2004-05,30,1
10,Metallurg Magnitogorsk,7,0,9,Russia,17,2005-06,31,2
10,Springfield Falcons,8,0,9,AHL,12,2005-06,31,1
60,Quad City Flames,45,8,49,AHL,64,2008-09,34,4
6,2 Teams,6,2,7,AHL,18,2009-10,35,1
2,San Antonio Rampage,3,3,4,AHL,10,2009-10,35,1
4,Hartford Wolf Pack,3,-1,3,AHL,8,2009-10,35,0
12,MODO Hockey Ornskoldsvik,3,0,3,Sweden-Q,10,2010-11,36,0
52,2 Teams,11,0,13,Sweden,31,2010-11,36,2
6,Timra IK,1,0,1,Sweden,6,2010-11,36,0
46,MODO Hockey Ornskoldsvik,10,0,12,Sweden,25,2010-11,36,2
14,Vaxjo Lakers HC,5,0,8,Sweden,47,2011-12,37,3
