league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,19,0,0,0,,DET,[],0,0,0,0,0,0,1949-50,,0,0,0,0
NHL,19,0,20,0,13,0,,DET,[],0,0,6,0,7,0,1950-51,,0,13,0,0
NHL,0,0,21,0,26,0,,DET,[],0,0,14,0,12,0,1951-52,,0,48,0,0
NHL,0,0,22,0,27,0,,DET,[],0,0,15,0,12,0,1952-53,,0,54,0,0
NHL,70,0,23,0,27,0,,DET,[],0,0,10,0,17,0,1953-54,,0,95,0,0
NHL,70,0,24,0,30,0,,DET,[],0,0,16,0,14,0,1954-55,,0,53,0,0
NHL,70,0,25,0,27,0,,CBH,[],0,0,20,0,7,0,1955-56,,0,26,0,0
NHL,67,0,26,0,42,0,,CBH,[],0,0,28,0,14,0,1956-57,,0,69,0,0
NHL,0,0,27,0,35,0,,CBH,[],0,0,18,0,17,0,1957-58,,0,35,0,0
NHL,0,0,28,0,8,0,,CBH,[],0,0,5,0,3,0,1958-59,,0,4,0,0
NHL,69,0,29,0,7,0,,CBH,[],0,0,4,0,3,0,1959-60,,0,16,0,0
NHL,3,0,30,0,0,0,,MTL,[],0,0,0,0,0,0,1960-61,,0,0,0,0
