year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,23,3,0,2,0,IHL,6,Flint Spirits,5
1988-89,25,10,6,21,0,AHL,17,New Haven Nighthawks,31
1992-93,29,4,6,7,0,IHL,14,San Diego Gulls,11
1993-94,30,0,6,7,0,IHL,8,San Diego Gulls,7
1994-95,31,0,4,1,0,IHL,5,San Diego Gulls,1
1995-96,32,7,10,11,0,IHL,23,Orlando Solar Bears,18
1996-97,33,5,6,8,0,IHL,10,Orlando Solar Bears,13
1997-98,34,11,2,10,0,IHL,17,Orlando Solar Bears,21
1998-99,35,2,14,12,0,IHL,17,Orlando Solar Bears,14
