year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,19,24,12,21,0,ECAC-2,27,St. Anselm College Hawks,45
1983-84,20,37,20,15,0,ECAC-2,26,St. Anselm College Hawks,52
1984-85,21,41,48,30,0,ECAC-2,26,St. Anselm College Hawks,71
1985-86,22,22,16,20,0,ECAC-2,25,St. Anselm College Hawks,42
1986-87,23,27,59,52,0,IHL,82,Flint Spirits,79
1987-88,24,30,43,29,0,AHL,78,New Haven Nighthawks,59
1988-89,25,37,41,55,0,AHL,74,New Haven Nighthawks,92
1990-91,27,9,4,9,0,AHL,17,Capital District Islanders,18
1991-92,28,11,14,18,0,AHL,21,Capital District Islanders,29
1992-93,29,26,26,49,0,IHL,48,San Diego Gulls,75
1993-94,30,31,61,48,0,IHL,69,San Diego Gulls,79
1994-95,31,43,10,55,0,IHL,80,San Diego Gulls,98
1995-96,32,37,50,41,0,IHL,69,2 Teams,78
1995-96,32,11,10,9,0,IHL,11,Los Angeles Ice Dogs,20
1995-96,32,26,40,32,0,IHL,58,Orlando Solar Bears,58
1996-97,33,30,60,25,0,IHL,68,Orlando Solar Bears,55
1997-98,34,32,62,33,3,IHL,80,Orlando Solar Bears,65
1998-99,35,20,52,33,-19,IHL,74,Orlando Solar Bears,53
2001-02,38,0,0,0,-1,AHL,5,Manchester Monarchs,0
