year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1960-61,21,7,4,6,0,EPHL,12,Sault Ste. Marie Thunderbirds,13
1961-62,22,0,12,0,0,AHL,4,Buffalo Bisons,0
1962-63,23,8,4,4,0,AHL,13,Buffalo Bisons,12
1963-64,24,2,2,3,0,WHL,5,Portland Buckaroos,5
1964-65,25,3,0,2,0,WHL,10,Portland Buckaroos,5
1965-66,26,9,17,7,0,WHL,14,Portland Buckaroos,16
1966-67,27,2,2,1,0,WHL,4,Portland Buckaroos,3
1967-68,28,7,4,4,0,WHL,12,Portland Buckaroos,11
1968-69,29,10,4,4,0,WHL,11,Portland Buckaroos,14
1969-70,30,6,6,6,0,WHL,11,Portland Buckaroos,12
1971-72,32,6,2,2,0,WHL,11,Portland Buckaroos,8
