year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1956-57,17,9,65,10,0,SJHL,47,Saskatoon Quakers,19
1957-58,18,10,58,16,0,SJHL,33,Saskatoon Quakers,26
1958-59,19,33,90,32,0,SJHL,42,Weyburn/Moose Jaw,65
1958-59,19,0,6,1,0,WIHL,2,Nelson Maple Leafs,1
1959-60,20,32,91,20,0,IHL,63,Omaha Knights,52
1959-60,20,1,11,1,0,WHL,5,Calgary Stampeders,2
1960-61,21,32,91,20,0,EPHL,70,Sault Ste. Marie Thunderbirds,52
1961-62,22,6,24,9,0,EPHL,24,Sault Ste. Marie Greyhounds,15
1961-62,22,14,29,13,0,AHL,43,Buffalo Bisons,27
1962-63,23,24,24,15,0,AHL,64,Buffalo Bisons,39
1963-64,24,3,6,7,0,AHL,26,Buffalo Bisons,10
1963-64,24,7,22,7,0,WHL,34,Portland Buckaroos,14
1964-65,25,17,84,42,0,WHL,66,Portland Buckaroos,59
1965-66,26,46,47,58,0,WHL,72,Portland Buckaroos,104
1966-67,27,28,53,29,0,WHL,66,Portland Buckaroos,57
1967-68,28,26,36,33,0,WHL,69,Portland Buckaroos,59
1968-69,29,27,28,29,0,WHL,53,Portland Buckaroos,56
1969-70,30,40,23,33,0,WHL,70,Portland Buckaroos,73
1971-72,32,40,44,37,0,WHL,68,Portland Buckaroos,77
1972-73,33,30,47,21,0,WHL,54,Portland Buckaroos,51
1974-75,35,11,8,8,0,WIHL,34,Portland Buckaroos,19
