assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
46,3,24,27,21:33,6.0,1.1,14,1767,16,C,7.1,28,CAR,/players/s/staaler01.html,2,48,7,-20,Eric Staal,9.2,2012,70,3,82,262
34,3,12,28,17:40,2.8,1.5,7,1396,15,LW,4.3,19,CAR,/players/j/jokinju01.html,0,54,3,-2,Jussi Jokinen,10.2,2012,46,2,79,118
24,5,20,19,18:37,4.1,1.0,16,1192,9,RW,5.1,15,CAR,/players/s/skinnje01.html,0,56,4,-8,Jeff Skinner,9.5,2012,44,0,64,210
19,1,17,23,14:54,2.9,1.4,15,1178,4,C,4.2,14,CAR,/players/t/tlustji01.html,1,26,2,1,Jiri Tlusty,12.5,2012,36,0,79,136
16,2,18,28,16:28,2.7,1.2,15,1185,2,C,3.9,14,CAR,/players/r/ruututu01.html,0,50,3,-3,Tuomo Ruutu,11.5,2012,34,0,72,156
13,5,19,29,16:46,2.8,0.6,15,1123,4,RW,3.4,9,CAR,/players/l/larosch01.html,0,48,3,-15,Chad Larose,9.5,2012,32,1,67,199
15,0,17,22,17:24,1.7,1.5,12,1427,1,C,3.2,14,CAR,/players/s/suttebr03.html,0,21,2,-3,Brandon Sutter,9.9,2012,32,3,82,171
19,1,8,23,19:48,2.3,2.8,3,1505,6,D,5.1,13,CAR,/players/m/mcbaija02.html,0,4,5,-7,Jamie McBain,6.3,2012,27,0,76,127
12,3,12,27,10:53,1.8,0.6,8,860,4,C,2.4,8,CAR,/players/b/brentti01.html,0,27,3,-8,Tim Brent,16.9,2012,24,1,79,71
14,2,9,29,20:33,2.0,2.5,7,1480,3,D,4.5,11,CAR,/players/h/harrija01.html,0,60,2,-10,Jay Harrison,7.0,2012,23,0,72,128
14,2,8,19,22:51,1.7,2.0,3,1508,7,D,3.8,7,CAR,/players/f/faulkju01.html,0,29,5,-16,Justin Faulk,7.9,2012,22,0,66,101
11,1,9,27,8:07,1.6,0.6,9,626,2,C,2.2,9,CAR,/players/s/stewaan01.html,0,30,0,-2,Anthony Stewart,14.1,2012,20,0,77,64
17,0,1,29,20:43,0.2,4.9,1,1698,2,D,5.1,14,CAR,/players/g/gleasti01.html,1,71,0,12,Tim Gleason,1.5,2012,18,0,82,65
12,2,5,28,22:18,1.8,0.2,3,669,6,D,2.0,6,CAR,/players/p/pitkajo01.html,0,16,2,-15,Joni Pitkanen,8.1,2012,17,0,30,62
8,0,7,31,14:52,0.5,0.3,3,729,3,LW,0.8,5,CAR,/players/p/ponikal01.html,0,26,4,-12,Alexei Ponikarovsky,7.1,2012,15,0,49,98
13,1,1,31,19:10,-0.1,3.5,1,1571,0,D,3.4,12,CAR,/players/a/allenbr01.html,1,76,0,-1,Bryan Allen,1.1,2012,14,0,82,87
7,0,6,22,13:21,0.8,0.6,6,494,1,C,1.5,6,CAR,/players/b/bowmadr01.html,0,4,0,2,Drayson Bowman,8.6,2012,13,0,37,70
7,0,5,28,15:22,-1.2,1.3,3,1122,1,RW,0.0,6,CAR,/players/d/dwyerpa01.html,0,23,0,0,Patrick Dwyer,4.2,2012,12,2,73,120
7,1,5,37,16:18,1.3,1.6,2,554,2,D,2.9,5,CAR,/players/s/spaceja01.html,0,6,3,4,Jaroslav Spacek,13.5,2012,12,0,34,37
9,0,0,33,19:15,0.4,0.2,0,558,4,D,0.6,5,CAR,/players/k/kaberto01.html,0,2,0,-12,Tomas Kaberle,0.0,2012,9,0,29,38
4,0,3,24,12:04,-0.5,0.5,3,579,0,RW,0.0,4,CAR,/players/n/nodlan01.html,0,6,0,-4,Andreas Nodl,5.0,2012,7,0,48,60
3,0,2,24,12:17,0.3,0.1,1,196,1,RW,0.4,2,CAR,/players/s/samsoje01.html,0,8,1,-3,Jerome Samson,6.5,2012,5,0,16,31
2,0,2,24,10:35,0.2,-0.2,2,466,1,D,-0.1,1,CAR,/players/j/joslide01.html,0,35,0,-15,Derek Joslin,5.6,2012,4,0,44,36
2,0,1,22,9:35,0.0,0.0,1,153,0,C,0.1,2,CAR,/players/d/dalpeza01.html,0,4,0,-3,Zac Dalpe,5.0,2012,3,0,16,20
3,0,0,24,7:34,0.0,0.1,0,114,0,C,0.1,3,CAR,/players/s/suttebr04.html,0,11,0,-1,Brett Sutter,0.0,2012,3,0,15,11
2,0,0,22,8:55,-0.2,0.0,0,143,0,C,-0.1,2,CAR,/players/b/boychza01.html,0,0,0,-3,Zach Boychuk,0.0,2012,2,0,16,10
0,0,1,27,58:39,0.0,0.0,1,3988,0,G,13.4,0,CAR,/players/w/wardca01.html,0,4,0,0,Cam Ward,,2012,1,0,68,0
1,0,0,22,10:34,0.0,0.1,0,53,0,C,0.1,1,CAR,/players/n/nashri02.html,0,2,0,1,Riley Nash,0.0,2012,1,0,5,2
0,0,0,35,54:38,0.0,0.0,0,546,0,G,0.6,0,CAR,/players/b/bouchbr01.html,0,0,0,0,Brian Boucher,,2012,0,0,10,0
0,0,0,23,18:03,0.0,0.0,0,36,0,G,0.1,0,CAR,/players/m/murphmi02.html,0,0,0,0,Mike Murphy,,2012,0,0,2,0
0,0,0,25,55:18,0.0,0.0,0,387,0,G,1.9,0,CAR,/players/p/peterju01.html,0,0,0,0,Justin Peters,,2012,0,0,7,0
0,0,0,23,11:56,0.0,0.1,0,36,0,D,0.0,0,CAR,/players/s/sangubo01.html,0,0,0,0,Bobby Sanguinetti,0.0,2012,0,0,3,5
0,0,0,23,16:32,0.0,0.0,0,17,0,LW,0.0,0,CAR,/players/w/welshje01.html,0,4,0,0,Jeremy Welsh,0.0,2012,0,0,1,2
