assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
37,5,26,24,,6.1,1.5,22,,14,RW,7.6,23,CAR,/players/k/kapansa01.html,0,16,4,9,Sami Kapanen,13.7,1998,63,0,81,190
37,2,26,26,,6.1,1.9,16,,11,C,8.0,25,CAR,/players/p/primeke02.html,1,110,7,19,Keith Primeau,14.4,1998,63,3,81,180
29,2,20,31,,4.8,1.0,16,,9,LW,5.8,19,CAR,/players/r/roberga01.html,1,103,4,3,Gary Roberts,18.9,1998,49,0,61,106
24,4,21,30,,3.7,0.5,15,,15,RW,4.2,9,CAR,/players/e/emersne01.html,0,50,6,-17,Nelson Emerson,10.3,1998,45,0,81,203
20,4,19,21,,3.2,0.8,11,,4,C,3.9,15,CAR,/players/o/oneilje01.html,1,67,7,-8,Jeff O'Neill,16.7,1998,39,1,74,114
20,2,16,30,,2.3,0.9,12,,3,C,3.1,16,CAR,/players/k/kronro01.html,1,12,4,-8,Robert Kron,9.1,1998,36,0,81,175
27,0,7,30,,2.8,3.1,1,,13,D,5.9,14,CAR,/players/c/chiasst01.html,0,65,6,-2,Steve Chiasson,4.0,1998,34,0,66,173
14,4,12,27,,2.4,0.6,9,,2,LW,3.0,11,CAR,/players/g/gelinma01.html,1,30,2,1,Martin Gelinas,12.2,1998,26,1,40,98
19,1,6,29,,1.5,4.6,5,,7,D,6.1,11,CAR,/players/w/weslegl01.html,1,36,1,7,Glen Wesley,5.0,1998,25,0,82,121
16,1,7,34,,1.0,0.5,7,,4,RW,1.5,12,CAR,/players/d/dineeke01.html,0,105,0,-7,Kevin Dineen,7.3,1998,23,0,54,96
10,0,7,25,,0.9,0.4,5,,2,LW,1.4,8,CAR,/players/s/sandege01.html,0,14,2,-4,Geoff Sanderson,7.3,1998,17,0,40,96
9,2,5,32,,-0.8,0.6,4,,0,LW,-0.2,9,CAR,/players/r/ranhepa01.html,0,28,0,-11,Paul Ranheim,6.5,1998,14,1,73,77
10,0,3,31,,1.0,1.5,0,,5,D,2.5,5,CAR,/players/b/brownje02.html,0,16,3,-1,Jeff Brown,5.3,1998,13,0,32,57
10,1,2,28,,-0.1,3.5,1,,1,D,3.4,9,CAR,/players/l/leschcu01.html,0,45,1,-2,Curtis Leschyshyn,3.8,1998,12,0,73,53
11,0,1,29,,-0.3,3.3,0,,1,D,3.0,10,CAR,/players/b/burtad01.html,0,106,0,-6,Adam Burt,2.0,1998,12,1,76,51
5,2,4,32,,-0.4,-0.1,2,,0,RW,-0.5,5,CAR,/players/l/leachst01.html,0,42,1,-19,Stephen Leach,6.7,1998,9,1,45,60
4,0,4,26,,-1.7,0.9,4,,0,C,-0.8,3,CAR,/players/m/mandeke01.html,1,31,0,-6,Kent Manderville,5.0,1998,8,0,77,80
5,0,3,27,,-0.2,2.8,3,,1,D,2.6,4,CAR,/players/h/halleke01.html,0,94,0,-5,Kevin Haller,4.5,1998,8,0,65,67
4,1,3,32,,-2.1,1.2,3,,0,LW,-0.9,4,CAR,/players/g/grimsst01.html,0,204,0,0,Stu Grimson,17.6,1998,7,0,82,17
2,1,4,31,,0.6,0.2,2,,1,RW,0.9,1,CAR,/players/s/sheppra01.html,0,2,2,2,Ray Sheppard,12.1,1998,6,0,10,33
4,1,2,22,,-0.4,0.4,2,,0,C,0.0,4,CAR,/players/b/battaba01.html,0,10,0,-1,Bates Battaglia,9.5,1998,6,0,33,21
4,0,2,26,,-1.0,0.1,2,,1,RW,-0.9,3,CAR,/players/r/ricest01.html,0,38,0,-16,Steven Rice,5.1,1998,6,0,47,39
5,0,0,27,,-0.4,1.9,0,,1,D,1.6,4,CAR,/players/h/hillse01.html,0,48,0,-2,Sean Hill,0.0,1998,5,0,42,37
3,0,0,27,,0.0,0.9,0,,0,D,0.9,3,CAR,/players/c/ciccoen01.html,0,83,0,3,Enrico Ciccone,0.0,1998,3,0,14,8
2,0,0,23,,-0.2,0.8,0,,0,D,0.6,2,CAR,/players/h/halkost01.html,0,10,0,-1,Steven Halko,0.0,1998,2,0,18,7
2,0,0,22,,-0.3,1.0,0,,0,D,0.7,2,CAR,/players/p/prattno01.html,0,44,0,-2,Nolan Pratt,0.0,1998,2,0,23,11
1,0,0,31,,0.0,0.0,0,,0,G,3.4,0,CAR,/players/b/burkese01.html,0,6,0,0,Sean Burke,,1998,1,0,25,0
1,0,0,31,,0.0,0.0,0,,0,G,0.5,0,CAR,/players/m/mcleaki01.html,0,0,0,0,Kirk McLean,,1998,1,0,8,0
1,0,0,23,,-0.2,0.2,0,,0,RW,0.0,1,CAR,/players/m/murrach01.html,0,22,0,2,Chris Murray,0.0,1998,1,0,7,3
1,0,0,22,,-0.1,0.4,0,,0,D,0.4,1,CAR,/players/r/rucinmi02.html,0,2,0,0,Mike Rucinski,0.0,1998,1,0,9,3
0,0,0,23,,-0.2,0.0,0,,0,RW,-0.2,0,CAR,/players/b/brownke03.html,0,0,0,-2,Kevin Brown,,1998,0,0,4,0
0,0,0,29,,-0.1,0.0,0,,0,LW,0.0,0,CAR,/players/d/danieje01.html,0,0,0,0,Jeff Daniels,0.0,1998,0,0,2,1
0,0,0,26,,0.0,0.0,0,,0,G,0.0,0,CAR,/players/f/fountmi01.html,0,2,0,0,Mike Fountain,,1998,0,0,3,0
0,0,0,30,,0.0,0.0,0,,0,G,0.3,0,CAR,/players/j/jablopa01.html,0,0,0,0,Pat Jablonski,,1998,0,0,5,0
0,0,0,25,,0.0,0.0,0,,0,G,9.4,0,CAR,/players/k/kiddtr01.html,0,2,0,0,Trevor Kidd,,1998,0,0,47,0
0,0,0,25,,-0.1,0.0,0,,0,C,-0.1,0,CAR,/players/m/martist02.html,0,0,0,0,Steve Martins,,1998,0,0,3,0
