assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
55,4,45,21,19:39,9.8,1.3,22,1611,21,C,11.1,34,CAR,/players/s/staaler01.html,0,81,19,-8,Eric Staal,16.1,2006,100,4,82,279
45,4,31,24,21:08,5.6,1.8,19,1733,17,RW,7.4,26,CAR,/players/w/williju01.html,2,60,8,1,Justin Williams,12.2,2006,76,4,82,255
55,3,21,32,18:40,5.8,1.0,11,1344,24,LW,6.8,31,CAR,/players/s/stillco01.html,0,32,10,-9,Cory Stillman,11.9,2006,76,0,72,177
39,5,31,35,24:18,4.5,2.2,10,1895,16,C,6.8,20,CAR,/players/b/brindro01.html,3,68,19,8,Rod Brind'Amour,15.7,2006,70,2,78,198
29,8,30,27,19:18,5.5,1.9,24,1158,11,RW,7.4,17,CAR,/players/c/coleer01.html,1,54,3,19,Erik Cole,18.3,2006,59,3,60,164
38,2,17,33,17:11,4.0,1.1,5,1083,24,RW,5.1,14,CAR,/players/w/whitnra01.html,0,42,12,0,Ray Whitney,11.6,2006,55,0,63,147
24,5,25,29,16:26,3.6,1.5,17,1282,10,C,5.1,13,CAR,/players/c/cullema01.html,1,40,8,4,Matt Cullen,11.7,2006,49,0,78,214
38,3,6,32,19:37,3.2,3.3,5,1510,16,D,6.5,21,CAR,/players/k/kaberfr01.html,1,46,1,8,Frantisek Kaberle,4.8,2006,44,0,77,126
22,1,5,35,20:19,1.4,3.5,2,1503,5,D,4.9,15,CAR,/players/h/hedicbr01.html,2,58,2,11,Bret Hedican,6.8,2006,27,1,74,73
19,1,6,33,19:07,1.5,2.5,6,1358,0,D,4.0,17,CAR,/players/w/wardaa01.html,2,62,0,2,Aaron Ward,10.0,2006,25,0,71,60
8,2,15,31,12:53,0.7,1.1,13,1057,0,C,1.8,7,CAR,/players/a/adamske01.html,1,36,0,0,Kevyn Adams,9.4,2006,23,2,82,160
20,0,3,29,16:36,1.2,2.0,3,1195,12,D,3.2,8,CAR,/players/t/tverdol01.html,0,37,0,-1,Oleg Tverdovsky,3.3,2006,23,0,72,91
11,2,10,28,12:18,0.7,0.9,8,824,0,RW,1.6,9,CAR,/players/a/adamscr01.html,2,51,1,1,Craig Adams,14.7,2006,21,1,67,68
9,0,4,35,17:35,0.5,0.2,2,404,2,C,0.7,7,CAR,/players/w/weighdo01.html,0,25,2,-6,Doug Weight,7.7,2006,13,0,23,52
10,2,3,26,15:30,0.3,2.9,3,1116,1,D,3.1,8,CAR,/players/c/commomi01.html,1,138,0,12,Mike Commodore,4.2,2006,13,0,72,72
