assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
41,5,29,25,20:43,6.6,1.7,16,1450,10,C,8.3,31,CAR,/players/s/staaler01.html,0,68,13,4,Eric Staal,10.5,2010,70,0,70,277
35,6,30,26,16:49,6.4,1.6,20,1362,14,LW,8.0,21,CAR,/players/j/jokinju01.html,0,36,10,3,Jussi Jokinen,18.8,2010,65,0,81,160
37,5,21,37,19:09,4.2,1.4,14,1532,12,LW,5.6,25,CAR,/players/w/whitnra01.html,0,26,7,-6,Ray Whitney,12.3,2010,58,0,80,171
40,1,6,26,27:23,3.4,3.2,5,1944,18,D,6.6,22,CAR,/players/p/pitkajo01.html,0,72,1,-11,Joni Pitkanen,3.7,2010,46,0,71,161
19,3,21,20,16:33,3.2,1.2,16,1191,5,C,4.4,14,CAR,/players/s/suttebr03.html,0,2,5,-1,Brandon Sutter,12.5,2010,40,0,72,168
28,1,12,33,19:02,2.4,1.2,9,1142,8,C,3.6,19,CAR,/players/c/cullema01.html,1,26,1,0,Matt Cullen,8.8,2010,40,2,60,137
21,1,14,26,16:23,2.8,0.8,9,885,7,C,3.6,14,CAR,/players/r/ruututu01.html,0,50,5,-4,Tuomo Ruutu,11.5,2010,35,0,54,122
15,2,14,31,13:23,1.9,0.4,12,963,5,LW,2.3,10,CAR,/players/s/samsose01.html,0,32,2,-15,Sergei Samsonov,13.5,2010,29,0,72,104
17,0,11,27,15:42,1.7,0.9,10,879,0,RW,2.6,17,CAR,/players/l/larosch01.html,0,24,0,-2,Chad Larose,8.0,2010,28,1,56,138
13,0,8,31,12:31,0.2,1.3,6,1027,0,RW,1.5,12,CAR,/players/k/kostoto01.html,1,106,0,4,Tom Kostopoulos,7.8,2010,21,2,82,103
10,2,9,39,12:43,0.1,-0.1,7,1017,3,C,0.0,7,CAR,/players/b/brindro01.html,0,36,2,-29,Rod Brind'Amour,9.5,2010,19,0,80,95
14,0,5,27,21:12,1.1,2.7,3,1293,5,D,3.8,8,CAR,/players/g/gleasti01.html,1,78,1,0,Tim Gleason,6.6,2010,19,1,61,76
5,1,11,31,16:23,1.1,0.3,9,656,0,LW,1.4,5,CAR,/players/c/coleer01.html,0,29,2,-9,Erik Cole,13.6,2010,16,0,40,81
5,2,7,26,12:30,0.0,0.6,7,725,0,RW,0.6,4,CAR,/players/d/dwyerpa01.html,1,6,0,-3,Patrick Dwyer,8.8,2010,12,0,58,80
8,0,4,32,25:13,0.7,1.3,0,857,2,D,2.0,6,CAR,/players/c/corvojo01.html,0,10,4,-6,Joe Corvo,5.3,2010,12,0,34,76
10,0,2,24,17:22,0.4,2.4,2,938,2,D,2.8,8,CAR,/players/c/carsobr01.html,0,12,0,5,Brett Carson,4.8,2010,12,0,54,42
10,0,1,25,16:44,0.9,0.4,1,368,5,D,1.3,5,CAR,/players/r/rodnebr01.html,0,8,0,-4,Bryan Rodney,4.2,2010,11,0,22,24
10,0,1,37,18:07,0.0,0.9,1,1087,0,D,0.9,9,CAR,/players/w/wardaa01.html,1,54,0,-17,Aaron Ward,3.1,2010,11,0,60,32
7,1,3,21,25:47,1.0,1.3,2,361,3,D,2.2,4,CAR,/players/m/mcbaija02.html,0,0,1,6,Jamie McBain,10.3,2010,10,0,14,29
8,0,2,28,15:04,0.2,2.6,2,935,0,D,2.7,8,CAR,/players/a/alberan01.html,0,74,0,7,Andrew Alberts,5.3,2010,10,0,62,38
6,0,3,20,10:45,0.3,0.4,3,333,1,C,0.7,5,CAR,/players/b/boychza01.html,0,2,0,1,Zach Boychuk,8.1,2010,9,0,31,37
3,0,4,35,9:22,-0.4,0.3,3,552,0,C,-0.1,3,CAR,/players/y/yellest01.html,0,28,0,-6,Stephane Yelle,11.8,2010,7,1,59,34
5,0,1,27,14:43,0.1,0.5,1,559,0,D,0.6,5,CAR,/players/h/harrija01.html,0,50,0,-8,Jay Harrison,3.3,2010,6,0,38,30
5,0,1,21,12:36,0.1,0.3,1,227,0,C,0.4,5,CAR,/players/t/tlustji01.html,0,6,0,2,Jiri Tlusty,6.7,2010,6,0,18,15
2,0,3,36,9:50,-0.1,0.2,2,325,0,RW,0.1,2,CAR,/players/w/walkesc01.html,0,23,1,-4,Scott Walker,6.0,2010,5,0,33,50
5,0,0,34,17:47,-0.5,1.4,0,836,1,D,0.9,4,CAR,/players/w/wallini01.html,0,26,0,-5,Niclas Wallin,0.0,2010,5,0,47,50
3,1,1,32,21:01,0.0,0.2,1,420,2,D,0.3,1,CAR,/players/p/pothibr01.html,0,11,0,-8,Brian Pothier,4.2,2010,4,0,20,24
3,0,0,25,56:24,0.0,0.0,0,2651,0,G,9.2,0,CAR,/players/w/wardca01.html,0,0,0,0,Cam Ward,,2010,3,0,47,0
0,0,2,20,12:01,0.1,0.1,1,108,0,C,0.2,0,CAR,/players/b/bowmadr01.html,0,4,1,-1,Drayson Bowman,11.8,2010,2,0,9,17
2,0,0,22,8:27,0.0,0.0,0,59,0,RW,0.1,2,CAR,/players/s/samsoje01.html,0,10,0,-1,Jerome Samson,0.0,2010,2,0,7,17
1,0,0,36,52:34,0.0,0.0,0,1472,0,G,4.1,0,CAR,/players/l/legacma01.html,0,0,0,0,Manny Legace,,2010,1,0,28,0
0,0,0,24,10:46,0.0,0.0,0,22,0,D,-0.1,0,CAR,/players/b/borerca01.html,0,0,0,-1,Casey Borer,,2010,0,0,2,0
0,0,0,27,4:18,-0.1,-0.3,0,52,0,D,-0.4,0,CAR,/players/c/conboti01.html,0,24,0,-5,Tim Conboy,0.0,2010,0,0,12,5
