assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
31,7,30,26,19:09,5.5,1.3,19,1571,15,LW,6.8,15,CAR,/players/o/oneilje01.html,1,38,11,-21,Jeff O'Neill,9.5,2003,61,0,82,316
35,1,22,39,19:56,4.0,1.3,13,1635,15,C,5.4,20,CAR,/players/f/francro01.html,0,30,8,-22,Ron Francis,14.1,2003,57,1,82,156
23,0,14,32,23:46,2.4,1.2,6,1141,13,C,3.5,9,CAR,/players/b/brindro01.html,1,37,7,-9,Rod Brind'Amour,12.7,2003,37,1,48,110
24,0,5,32,24:21,1.6,5.5,4,1996,18,D,7.1,6,CAR,/players/h/hillse01.html,0,141,1,4,Sean Hill,2.7,2003,29,0,82,188
13,3,14,24,17:08,1.9,1.3,6,908,3,RW,3.2,9,CAR,/players/c/coleer01.html,1,72,6,1,Erik Cole,11.2,2003,27,2,53,125
15,1,9,26,17:10,1.1,0.9,3,893,4,LW,1.9,11,CAR,/players/h/hlavaja01.html,0,22,6,-9,Jan Hlavac,7.8,2003,24,0,52,116
10,1,10,22,15:57,0.7,0.5,6,909,1,C,1.2,9,CAR,/players/v/vasicjo01.html,0,33,4,-19,Josef Vasicek,11.5,2003,20,0,57,87
14,1,5,27,18:39,-1.0,1.1,4,1305,5,LW,0.0,9,CAR,/players/b/battaba01.html,0,90,0,-17,Bates Battaglia,5.2,2003,19,1,70,96
9,0,9,28,14:39,-0.2,1.2,9,1128,2,C,1.0,6,CAR,/players/a/adamske01.html,1,57,0,-8,Kevyn Adams,5.3,2003,18,0,77,169
12,1,6,25,12:12,-0.2,0.9,5,988,1,RW,0.7,11,CAR,/players/a/adamscr01.html,0,71,1,-11,Craig Adams,5.6,2003,18,0,81,107
12,1,6,29,18:37,0.4,0.4,3,800,8,RW,0.8,4,CAR,/players/k/kapansa01.html,0,12,3,-17,Sami Kapanen,5.6,2003,18,0,43,108
14,1,3,32,23:02,0.4,2.4,2,1658,6,D,2.8,7,CAR,/players/h/hedicbr01.html,1,75,1,-24,Bret Hedican,2.7,2003,17,0,72,113
10,1,4,22,17:15,0.8,0.4,4,431,4,LW,1.1,6,CAR,/players/b/baydary01.html,0,16,0,-5,Ryan Bayda,8.2,2003,14,0,25,49
11,0,3,22,14:33,-0.1,0.8,2,699,5,LW,0.6,6,CAR,/players/s/svoboja01.html,0,32,1,-5,Jaroslav Svoboda,4.8,2003,14,0,48,63
10,0,3,22,18:12,0.4,1.0,1,1237,6,D,1.5,4,CAR,/players/t/tanabda01.html,0,24,2,-27,David Tanabe,2.9,2003,13,0,68,104
8,2,2,27,16:12,0.0,1.7,2,1248,0,D,1.7,8,CAR,/players/w/wallini01.html,0,71,0,-19,Niclas Wallin,2.9,2003,10,0,77,69
6,1,3,30,18:43,-0.2,1.9,3,1441,1,D,1.7,5,CAR,/players/w/wardaa01.html,0,90,0,-23,Aaron Ward,4.5,2003,9,0,77,66
7,0,1,34,21:24,-0.4,3.1,0,1349,3,D,2.7,4,CAR,/players/w/weslegl01.html,0,40,1,-5,Glen Wesley,1.4,2003,8,0,63,72
5,0,2,22,18:15,0.6,0.6,2,328,0,D,1.2,5,CAR,/players/s/stjacbr01.html,0,12,0,-3,Bruno St. Jacques,14.3,2003,7,0,18,14
0,0,5,21,19:00,0.6,0.0,2,190,0,LW,0.5,0,CAR,/players/v/vrbatra01.html,0,2,3,-7,Radim Vrbata,11.4,2003,5,0,10,44
2,0,3,21,14:59,0.3,0.3,3,210,0,LW,0.6,2,CAR,/players/k/kurkato01.html,0,2,0,1,Tomas Kurka,13.6,2003,5,0,14,22
3,0,1,25,9:21,-0.4,0.3,1,327,0,LW,-0.1,3,CAR,/players/m/macdocr01.html,0,20,0,-3,Craig MacDonald,2.3,2003,4,0,35,43
4,0,0,34,8:25,-1.0,0.3,0,497,0,C,-0.6,4,CAR,/players/d/danieje01.html,0,8,0,-9,Jeff Daniels,0.0,2003,4,0,59,41
0,1,3,25,13:45,0.3,0.1,2,124,0,LW,0.4,0,CAR,/players/d/defaubr01.html,0,2,1,-2,Brad DeFauw,15.8,2003,3,0,9,19
0,0,3,23,9:37,0.4,0.0,2,96,0,RW,0.4,0,CAR,/players/h/heereje01.html,0,2,1,-2,Jeff Heerema,18.8,2003,3,0,10,16
1,0,2,24,3:54,0.0,0.2,2,187,0,RW,0.2,1,CAR,/players/b/bouleje01.html,0,108,0,-2,Jesse Boulerice,16.7,2003,3,0,48,12
1,0,2,22,9:43,0.0,0.1,0,185,0,C,0.1,1,CAR,/players/z/zigommi01.html,0,0,1,-4,Mike Zigomanis,10.5,2003,3,1,19,19
2,0,0,20,11:13,-0.3,0.8,0,460,1,D,0.5,1,CAR,/players/m/malecto01.html,0,43,0,-5,Tomas Malec,0.0,2003,2,0,41,30
2,0,0,27,17:02,0.0,0.2,0,170,1,D,0.2,1,CAR,/players/m/malikma01.html,0,16,0,-3,Marek Malik,0.0,2003,2,0,10,9
