pim,team,assists,plus_minus,points,league,games_played,year,age,goals
62,Red Deer NorthStar Chiefs,23,0,54,Minor-AB,33,2005-06,15,31
0,Red Deer Optimist Rebels,1,0,1,AMHL,1,2005-06,15,0
47,Red Deer Optimist Rebels,17,0,25,AMHL,23,2006-07,16,8
2,Red Deer Rebels,0,-1,0,WHL,3,2006-07,16,0
50,2 Teams,11,-6,20,WHL,68,2007-08,17,9
2,Red Deer Rebels,0,-3,0,WHL,5,2007-08,17,0
48,Kootenay Ice,11,-3,20,WHL,63,2007-08,17,9
123,Kootenay Ice,14,-31,24,WHL,63,2008-09,18,10
117,Kootenay Ice,24,20,56,WHL,65,2009-10,19,32
0,Peoria Rivermen,0,1,0,AHL,2,2009-10,19,0
115,Kootenay Ice,38,24,74,WHL,66,2010-11,20,36
45,Texas Stars,18,-13,55,AHL,73,2011-12,21,37
26,Texas Stars,13,13,46,AHL,62,2012-13,22,33
34,Providence Bruins,10,0,30,AHL,44,2013-14,23,20
