average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
3:57,1,0,0,0,1,NHL,21,0,0,0,0,1,0,0,0,0,0,0,0,2011-12,DAL,0,0,0,0,0.0,4,1,[]
11:48,31,3,0,0,8,NHL,22,2,0,0,0,17,0,1,0,0,0,0,3,2012-13,DAL,1,13,2,2,5.9,142,12,[]
9:39,21,2,0,0,5,NHL,23,0,1,10,0,13,50.0,2,1,0,0,0,1,2013-14,BOS,2,10,0,0,15.4,135,14,[]
11:13,141,12,1,0,20,NHL,24,4,3,17,-16,92,42.9,7,4,1,0,0,13,2014-15,TOT,8,111,4,16,8.7,673,60,[]
10:31,46,3,1,0,4,NHL,24,0,0,7,-5,29,0.0,3,4,0,0,0,6,2014-15,BOS,3,42,0,6,10.3,253,24,[]
11:41,95,9,0,0,16,NHL,24,4,3,10,-11,63,100.0,4,0,1,0,0,7,2014-15,EDM,5,69,4,10,7.9,421,36,[]
