year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,16,1,4,3,0,WHL,8,Portland Winter Hawks,4
1984-85,17,0,0,0,0,WHL,1,Portland Winter Hawks,0
1985-86,18,0,31,8,0,WHL,12,Portland Winter Hawks,8
1985-86,18,0,15,2,0,M-Cup,3,Portland Winter Hawks,2
1986-87,19,19,52,17,0,WHL,19,Portland Winter Hawks,36
1987-88,20,1,26,3,0,IHL,9,Flint Spirits,4
1988-89,21,1,5,6,0,AHL,4,Sherbrooke Canadiens,7
1989-90,22,1,58,6,0,AHL,10,Sherbrooke Canadiens,7
1991-92,24,3,2,3,0,ECHL,5,Winston-Salem Thunderbirds,6
1992-93,25,4,21,7,0,ColHL,6,Flint Generals,11
1993-94,26,0,0,0,0,ColHL,1,Muskegon Fury,0
1994-95,27,1,24,1,0,ColHL,2,Saginaw Wheels,2
