even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,3,QBN,1,4,25,0,,WHA,0,0,,1974-75,13,0,,0,4,0
0,3,QBN,1,2,26,0,,WHA,0,0,,1975-76,5,0,,0,4,-1
0,0,BRB,0,7,28,0,,WHA,0,0,,1977-78,5,0,,0,0,-1
0,0,QBN,0,2,29,0,,WHA,0,0,,1978-79,4,0,,0,0,-2
0,3,QUE,0,10,31,0,,NHL,0,3,,1980-81,5,0.0,,0,3,-5
0,0,QUE,0,2,32,0,,NHL,0,6,,1981-82,6,0.0,,0,0,-1
