pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Kariskoga IK,13,0,27,Sweden-4,20,1994-95,14,14
12,Kristinehamn SK,8,0,16,Sweden-3,23,1995-96,15,8
24,Farjestads BK Karlstad Jr.,3,0,5,Swe-Jr.,21,1996-97,16,2
88,Farjestads BK Karlstad Jr.,19,0,42,Swe-Jr.,29,1997-98,17,23
0,Farjestads BK Karlstad,0,0,0,Sweden,1,1997-98,17,0
10,Sweden,4,0,8,EJC-A,6,1997-98,17,4
22,Farjestads BK Karlstad Jr.,4,0,7,Swe-Jr.,5,1998-99,18,3
37,Farjestads BK Karlstad,4,0,6,Sweden,37,1998-99,18,2
33,Sweden,4,0,8,WJC-A,6,1998-99,18,4
8,Farjestads BK Karlstad Jr.,5,0,8,Swe-Jr.,5,1999-00,19,3
12,Bofors IK Karlskoga,0,0,2,Sweden-2,6,1999-00,19,2
44,Farjestads BK Karlstad,6,0,14,Sweden,43,1999-00,19,8
4,Sweden,2,3,6,WJC-A,7,1999-00,19,4
142,Farjestads BK Karlstad,20,0,37,Sweden,49,2000-01,20,17
69,Albany River Rats,26,-16,47,AHL,60,2001-02,21,21
57,Albany River Rats,14,7,20,AHL,26,2002-03,22,6
97,Farjestads BK Karlstad,13,0,20,Sweden,48,2004-05,24,7
124,SC Rapperswil-Jona Lakers,20,0,44,Swiss,44,2005-06,25,24
97,SC Bern,25,0,42,Swiss,42,2006-07,26,17
80,SC Bern,32,0,45,Swiss,48,2007-08,27,13
80,Rapperswil-Jona Lakers,25,0,47,Swiss,49,2008-09,28,22
75,Rapperswil-Jona Lakers,21,0,44,Swiss,43,2009-10,29,23
68,Farjestads BK Karlstad,15,0,32,Sweden,51,2010-11,30,17
61,Farjestads BK Karlstad,11,0,27,Sweden,53,2011-12,31,16
103,Farjestads BK Karlstad,22,0,37,Sweden,51,2012-13,32,15
