game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,1,70,0,64,21,1985-86,18,1,4,1,,NHL,5.7,3,23,108,[],25,2,,BUF
0,-7,21,0,37,1,1986-87,1,0,0,0,,NHL,0.0,0,24,179,[],1,0,,BUF
0,1,26,0,42,4,1987-88,4,0,3,0,,NHL,11.5,0,25,130,[],7,3,,TOT
0,0,11,0,27,1,1987-88,1,0,1,0,,NHL,9.1,0,25,91,[],2,1,,BUF
0,1,15,0,15,3,1987-88,3,0,2,0,,NHL,13.3,0,25,39,[],5,2,,EDM
0,-12,38,1,65,6,1988-89,5,0,1,0,,NHL,2.6,0,26,126,[],7,1,,PIT
0,2,10,0,9,0,1989-90,0,0,0,0,,NHL,0.0,0,27,2,[],0,0,,HAR
