assists,year,games_played,points,goals,team,age,pim,plus_minus,league
15,1986-87,17,22,7,Sherbrooke Canadiens,20,16,0,AHL
2,1988-89,4,3,1,Peoria Rivermen,22,0,0,IHL
0,1990-91,2,3,3,Maine Mariners,24,2,0,AHL
2,1996-97,3,4,2,Milwaukee Admirals,30,2,0,IHL
5,1997-98,4,5,0,Michigan K-Wings,31,2,0,IHL
0,1998-99,3,1,1,EV Landshut,32,0,0,Germany
6,1999-00,12,9,3,Munchen Barons,33,2,0,Germany
1,2000-01,6,2,1,Munchen Barons,34,4,0,Germany
3,2001-02,9,7,4,Munchen Barons,35,4,0,Germany
