pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Dukla Trencin Jr.,3,0,12,Slovak-Jr.,6,1998-99,17,9
8,Brandon Wheat Kings,2,0,3,WHL,6,2000-01,19,1
2,Rochester Americans,1,0,1,AHL,4,2000-01,19,0
0,Rochester Americans,0,0,0,AHL,2,2001-02,20,0
0,Rochester Americans,0,-1,0,AHL,3,2002-03,21,0
2,Rochester Americans,0,1,0,AHL,2,2003-04,22,0
22,Rochester Americans,3,-1,3,AHL,9,2004-05,23,0
8,Norfolk Admirals,0,-2,0,AHL,3,2005-06,24,0
0,ZSC Lions Zurich,1,0,1,Swiss,3,2006-07,25,0
10,HC Bili Tygri Liberec,1,0,2,CzRep,11,2007-08,26,1
2,HC Bili Tygri Liberec,0,0,0,CzRep,3,2008-09,27,0
4,HC Bili Tygri Liberec,4,0,11,CzRep,14,2009-10,28,7
6,HC Bili Tygri Liberec,4,0,6,CzRep,7,2010-11,29,2
28,HC Bili Tygri Liberec,4,0,6,CzRep,11,2011-12,30,2
2,HC Slovan Bratislava,1,0,1,KHL,4,2012-13,31,0
