pim,team,assists,plus_minus,points,league,games_played,year,age,goals
26,Regina Abbotts,1,0,3,SJHL,7,1945-46,18,2
10,Regina Capitals,0,0,2,SJHL,6,1946-47,19,2
6,Omaha Knights,2,0,2,USHL,4,1948-49,21,0
4,Indianapolis Capitols,1,0,1,AHL,3,1950-51,23,0
16,Omaha Knights,3,0,10,USHL,6,1950-51,23,7
24,Edmonton Flyers,7,0,8,WHL,15,1952-53,25,1
15,Providence Reds,3,0,5,AHL,9,1955-56,28,2
6,Providence Reds,1,0,1,AHL,4,1956-57,29,0
18,Vancouver Canucks,9,0,10,WHL,11,1957-58,30,1
6,Winnipeg Warriors,6,0,6,WHL,7,1958-59,31,0
2,Spokane Comets,0,0,0,WHL,2,1960-61,33,0
9,Regina Capitals,1,0,2,SSHL,5,1964-65,37,1
