assists,year,games_played,points,goals,team,age,pim,plus_minus,league
2,2005-06,5,2,0,Victoriaville Tigres,17,10,1,QMJHL
0,2006-07,6,0,0,Victoriaville Tigres,18,2,-3,QMJHL
5,2007-08,6,6,1,Victoriaville Tigres,19,6,-5,QMJHL
4,2008-09,12,4,0,Worcester Sharks,20,6,-7,AHL
