game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,0,1,0,2,0,1998-99,0,0,0,0,5:51,NHL,0.0,0,21,0,[],0,0,12,TBL
0,-5,15,0,14,2,2000-01,0,0,3,1,10:14,NHL,20.0,2,23,6,[],5,2,143,MTL
