year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1969-70,20,10,81,19,0,IHL,69,Fort Wayne Komets,29
1970-71,21,15,73,18,0,CHL,72,Kansas City Blues,33
1971-72,22,1,0,5,0,CHL,6,Kansas City Blues,6
1971-72,22,6,8,6,0,WHL,17,Denver Spurs,12
1976-77,27,3,16,11,0,CHL,13,Kansas City Blues,14
1977-78,28,26,45,26,0,CHL,69,Salt Lake Golden Eagles,52
1978-79,29,41,96,40,0,CHL,76,Salt Lake Golden Eagles,81
1979-80,30,23,49,41,0,CHL,73,Salt Lake Golden Eagles,64
1980-81,31,24,104,33,0,CHL,76,Salt Lake Golden Eagles,57
1981-82,32,17,83,28,0,CHL,74,Salt Lake Golden Eagles,45
