pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Lada Togliatti 2,7,0,26,CIS-2,35,1995-96,17,19
0,Lada Togliatti,0,0,0,CIS,1,1995-96,17,0
38,Lada Togliatti,11,0,24,Russia,42,1996-97,18,13
0,Russia,0,0,1,WJC-A,6,1996-97,18,1
63,Lada Togliatti,9,0,17,Russia,44,1997-98,19,8
8,Lada Togliatti,0,0,2,EuroHL,6,1997-98,19,2
55,2 Teams,8,0,18,Russia,40,1998-99,20,10
0,Dynamo Moscow,1,0,1,Russia,1,1998-99,20,0
55,Lada Togliatti,7,0,17,Russia,39,1998-99,20,10
0,Cincinnati Mighty Ducks,1,-1,1,AHL,9,1999-00,21,0
26,Cincinnati Mighty Ducks,17,9,46,AHL,54,2000-01,22,29
44,2 Teams,24,6,46,AHL,65,2001-02,23,22
44,Cincinnati Mighty Ducks,23,9,44,AHL,61,2001-02,23,21
0,Chicago Wolves,1,-3,2,AHL,4,2001-02,23,1
0,Chicago Wolves,3,-2,9,AHL,7,2002-03,24,6
37,Lokomotiv Yaroslavl,5,0,7,Russia,19,2002-03,24,2
36,2 Teams,6,0,14,Russia,46,2003-04,25,8
6,CSKA Moscow,3,0,4,Russia,18,2003-04,25,1
30,Lada Togliatti,3,0,10,Russia,28,2003-04,25,7
32,Lada Togliatti,6,0,12,Russia,42,2004-05,26,6
37,HK MVD Moscow Region,7,0,9,Russia,38,2005-06,27,2
40,Lada Togliatti,6,0,16,Russia,44,2006-07,28,10
71,Torpedo Nizhny Novgorod,8,0,16,Russia,57,2007-08,29,8
69,Torpedo Nizhny Novgorod,10,0,19,KHL,54,2008-09,30,9
