year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,17,4,25,6,0,OHA-Jr.,40,Kitchener Rangers,10
1973-74,18,11,54,17,0,OHA-Jr.,65,Hamilton Red Wings,28
1974-75,19,29,119,43,0,OMJHL,66,Hamilton Fincups,72
1975-76,20,10,27,16,0,CHL,45,Tulsa Oilers,26
1976-77,21,24,27,38,0,CHL,72,Tulsa Oilers,62
1977-78,22,11,24,18,0,CHL,69,Tulsa Oilers,29
