assists,team,goals,year,games_played,points,pim,age,plus_minus,league
3,Kitchener Rangers,0,2004-05,15,3,8,18,-5,OHL
0,Kitchener Rangers,1,2005-06,2,1,0,19,1,OHL
6,Kitchener Rangers,4,2006-07,9,10,13,20,-1,OHL
1,Worcester Sharks,0,2009-10,11,1,4,23,-3,AHL
0,Milwaukee Admirals,0,2011-12,3,0,2,25,-1,AHL
0,Milwaukee Admirals,1,2012-13,3,1,2,26,1,AHL
