pim,team,assists,plus_minus,points,league,games_played,year,age,goals
31,Nanaimo Clippers,20,0,27,BCHL,52,2003-04,19,7
42,Nanaimo Clippers,40,0,62,BCHL,57,2004-05,20,22
26,U. of Minnesota-Duluth,9,0,12,WCHA,40,2005-06,21,3
16,U. of Minnesota-Duluth,2,0,3,WCHA,21,2006-07,22,1
26,U. of Minnesota-Duluth,9,0,14,WCHA,26,2007-08,23,5
68,Rochester Americans,27,-14,35,AHL,75,2008-09,24,8
33,Rochester Americans,16,13,19,AHL,38,2009-10,25,3
6,Canada,4,5,4,WC,7,2013-14,29,0
