power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,4,3,0,NHL,2011-12,27,1,FLA,101,2,0,-2,0,12,23,,8.3,0
0,4,0,0,NHL,2012-13,28,0,VAN,95,0,2,1,0,15,25,,0.0,0
1,23,7,1,NHL,2014-15,30,2,TBL,448,5,8,-2,0,31,50,,6.5,1
0,17,7,1,NHL,2015-16,31,1,TBL,331,6,12,4,0,38,73,,2.6,1
