year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,16,0,4,1,0,Denmark,24,Herning IK,1
2002-03,16,2,0,0,-4,WJC-B,5,Denmark,2
2002-03,16,0,6,2,0,WJ18-B,5,Denmark,2
2003-04,17,9,14,11,0,Denmark,33,Herning IK,20
2003-04,17,1,2,2,3,WJC-B,5,Denmark,3
2003-04,17,5,0,4,6,WJ18-B,6,Denmark,9
2004-05,18,19,43,27,0,Denmark,36,Herning Blue Fox,46
2004-05,18,2,12,4,0,WJC-B,5,Denmark,6
2004-05,18,1,2,1,1,Oly-Q,3,Denmark,2
2004-05,18,0,0,3,0,WC-A,6,Denmark,3
2005-06,19,4,14,7,0,Sweden,44,Timra IK,11
2005-06,19,3,18,3,5,WJC-B,5,Denmark,6
2005-06,19,0,8,0,-4,WC-A,6,Denmark,0
2006-07,20,9,16,7,0,Sweden,51,Timra IK,16
2006-07,20,3,6,3,2,WC-A,5,Denmark,6
2007-08,21,12,36,19,0,Sweden,55,Timra IK,31
2007-08,21,2,4,1,0,WC-A,6,Denmark,3
2008-09,22,18,36,29,15,AHL,56,Binghamton Senators,47
2008-09,22,1,4,0,-2,WC-A,6,Denmark,1
2009-10,23,2,6,5,-2,WC-A,7,Denmark,7
2012-13,26,2,2,3,0,Swiss-2,4,SC Langenthal,5
2014-15,28,10,30,31,2,AHL,69,Rockford IceHogs,41
