year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,17,0,2,0,0,WHL,4,Tacoma Rockets,0
1996-97,19,4,24,2,0,WHL,15,Prince George Cougars,6
1997-98,20,3,6,6,0,WHL,11,Prince George Cougars,9
1998-99,21,2,0,0,0,AHL,3,Cincinnati Mighty Ducks,2
2000-01,23,1,4,0,0,IHL,10,Grand Rapids Griffins,1
2001-02,24,1,12,2,0,AHL,5,Grand Rapids Griffins,3
2004-05,27,0,23,4,-2,AHL,5,St. John\'s Maple Leafs,4
2007-08,30,10,30,15,13,AHL,24,Chicago Wolves,25
2009-10,32,0,10,0,0,KHL,4,SKA St. Petersburg,0
2010-11,33,0,34,4,0,Swiss,10,SC Bern,4
2011-12,34,2,16,2,0,Swiss,14,SC Bern,4
2012-13,35,1,18,5,0,Swiss,18,HC Fribourg-Gotteron,6
