age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
25,,14.3,1,1,-2,NHL,7,0,2001-02,0,7,1,88,0,22,,NYI,2
26,,0,1,0,-3,NHL,5,0,2002-03,1,0,1,80,0,6,,NYI,1
27,,0.0,0,1,-3,NHL,5,0,2003-04,0,12,0,81,0,6,,NYI,1
