bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QJHL,33,2 Teams,1960,19,11,0,0,92,0,0,3,2,18,0,0,0,0,0,1947-48,0,2.82,0,0
0,QJHL,31,Quebec Citadelles,1840,19,11,0,0,87,0,0,1,2,18,0,0,0,0,0,1947-48,0,2.84,0,0
0,QJHL,2,Montreal Jr. Canadiens,120,19,0,0,0,5,0,0,2,0,0,0,0,0,0,0,1947-48,0,2.50,0,0
0,QJHL,47,Quebec Citadelles,2860,20,8,0,0,95,0,0,4,8,35,0,0,0,0,0,1948-49,0,1.99,0,0
0,QSHL,58,Montreal Royals,3590,21,22,0,0,180,0,0,9,0,27,0,0,0,0,0,1949-50,0,3.01,0,0
0,QMHL,60,Montreal Royals,3690,22,29,0,0,203,0,0,3,4,28,0,0,0,0,0,1950-51,0,3.30,0,0
0,QMHL,60,Montreal Royals,3560,23,24,0,0,201,0,0,6,4,30,0,0,0,0,0,1951-52,0,3.39,0,0
0,QMHL,29,Montreal Royals,1760,24,8,0,0,61,0,0,1,4,20,0,0,0,0,0,1952-53,0,2.08,0,0
0,AHL,33,Buffalo Bisons,2000,24,19,0,0,114,0,0,1,2,13,0,0,0,0,0,1952-53,0,3.42,0,0
0,AHL,55,Buffalo Bisons,3370,25,17,0,0,148,0,0,6,3,32,0,0,0,0,0,1953-54,0,2.64,0,0
0,EPHL,8,Montreal Royals,480,32,4,0,0,24,0,0,1,0,3,0,0,0,0,0,1960-61,0,3.00,0,0
0,AHL,17,Baltimore Clippers,1018,36,9,0,0,51,0,0,1,1,6,0,0,0,0,0,1964-65,0,3.01,0,0
