year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1960-61,17,6,18,13,0,TBJHL,24,Fort William Canadiens,19
1961-62,18,30,76,31,0,TBJHL,30,Fort William Canadiens,61
1962-63,19,27,27,20,0,TBSHL,26,Fort William Beavers,47
1963-64,20,26,35,35,0,TBSHL,30,Fort William Beavers,61
1964-65,21,11,29,17,0,CPHL,60,Tulsa Oilers,28
1965-66,22,19,25,19,0,CPHL,69,Tulsa Oilers,38
1966-67,23,3,2,5,0,WHL,11,Victoria Maple Leafs,8
1966-67,23,21,38,25,0,CPHL,59,Tulsa Oilers,46
1967-68,24,24,36,51,0,CPHL,63,Kansas City Blues,75
1968-69,25,38,38,40,0,CHL,71,Kansas City Blues,78
1969-70,26,20,33,30,0,CHL,52,Kansas City Blues,50
1969-70,26,8,2,11,0,AHL,21,Buffalo Bisons,19
1970-71,27,2,2,0,0,CHL,2,Kansas City Blues,2
1970-71,27,27,30,22,0,WHL,66,Seattle Totems,49
1971-72,28,41,41,45,0,WHL,72,Denver Spurs,86
1977-78,34,2,20,4,0,OHA-Sr.,14,Thunder Bay Twins,6
1978-79,35,22,0,25,0,CASH,40,Thunder Bay Twins,47
