year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,17,4,6,3,0,Fin-Jr.,6,Karpat Oulu Jr.,7
1979-80,20,3,2,5,0,Finland,6,Karpat Oulu,8
1980-81,21,7,20,14,0,Finland,12,Karpat Oulu,21
1981-82,22,2,2,5,0,Finland,3,Karpat Oulu,7
1983-84,24,5,10,12,0,Finland,10,Karpat Oulu,17
1985-86,26,2,14,3,0,Finland,5,Karpat Oulu,5
1986-87,27,3,12,7,0,Finland,9,Karpat Oulu,10
1987-88,28,5,6,4,0,Sweden-Q,5,Skelleftea HC,9
1988-89,29,4,8,14,0,Finland,10,TPS Turku,18
1989-90,30,5,10,8,0,Finland,9,TPS Turku,13
1990-91,31,3,2,4,0,Finland,9,TPS Turku,7
1991-92,32,0,0,1,0,Finland,3,TPS Turku,1
1992-93,33,2,2,3,0,Finland,9,TPS Turku,5
1993-94,34,1,4,2,0,Finland,9,Lukko Rauma,3
1994-95,35,5,4,13,0,France,8,Les Dragons Rouen HC,18
1995-96,36,4,0,4,0,France,5,Les Dragons Rouen HC,8
